Gender,Age,Agegroup
F,74,66-75
M,73,66-75
M,70,66-75
M,66,66-75
M,74,66-75
M,73,66-75
M,70,66-75
M,74,66-75
F,70,66-75
M,71,66-75
F,75,66-75
F,67,66-75
F,68,66-75
M,68,66-75
M,72,66-75
F,74,66-75
F,72,66-75
M,67,66-75
F,70,66-75
F,68,66-75
M,71,66-75
M,69,66-75
F,70,66-75
M,70,66-75
M,73,66-75
F,68,66-75
F,75,66-75
M,67,66-75
M,73,66-75
M,71,66-75
M,66,66-75
F,66,66-75
M,68,66-75
F,70,66-75
F,75,66-75
F,69,66-75
F,66,66-75
M,68,66-75
F,67,66-75
F,73,66-75
F,67,66-75
M,66,66-75
M,75,66-75
M,74,66-75
F,70,66-75
M,75,66-75
M,69,66-75
M,66,66-75
F,72,66-75
M,70,66-75
M,75,66-75
F,67,66-75
M,75,66-75
F,67,66-75
F,66,66-75
F,72,66-75
M,70,66-75
M,72,66-75
M,72,66-75
M,71,66-75
M,67,66-75
M,74,66-75
M,81,76-85
M,78,76-85
F,77,76-85
F,76,76-85
F,85,76-85
M,79,76-85
M,85,76-85
M,84,76-85
M,77,76-85
M,77,76-85
M,78,76-85
M,83,76-85
M,82,76-85
F,81,76-85
F,79,76-85
F,76,76-85
M,84,76-85
M,79,76-85
M,81,76-85
M,85,76-85
F,80,76-85
M,79,76-85
M,81,76-85
M,76,76-85
F,79,76-85
F,78,76-85
F,82,76-85
F,77,76-85
M,82,76-85
F,84,76-85
F,85,76-85
M,76,76-85
M,83,76-85
M,80,76-85
M,77,76-85
M,77,76-85
M,83,76-85
M,80,76-85
M,80,76-85
F,80,76-85
F,85,76-85
F,76,76-85
M,77,76-85
F,79,76-85
M,80,76-85
M,80,76-85
M,82,76-85
M,85,76-85
M,79,76-85
M,78,76-85
M,78,76-85
F,83,76-85
M,78,76-85
M,85,76-85
M,80,76-85
F,79,76-85
M,83,76-85
M,81,76-85
M,85,76-85
F,83,76-85
M,80,76-85
M,77,76-85
F,85,76-85
M,76,76-85
M,77,76-85
M,83,76-85
M,79,76-85
F,81,76-85
M,85,76-85
F,83,76-85
F,77,76-85
F,81,76-85
M,80,76-85
F,80,76-85
M,77,76-85
M,81,76-85
M,78,76-85
M,76,76-85
M,76,76-85
F,80,76-85
M,78,76-85
M,82,76-85
M,85,76-85
F,77,76-85
F,81,76-85
M,81,76-85
F,78,76-85
M,78,76-85
M,80,76-85
M,77,76-85
M,81,76-85
F,85,76-85
M,82,76-85
M,80,76-85
M,76,76-85
F,84,76-85
M,76,76-85
M,82,76-85
M,78,76-85
M,77,76-85
M,78,76-85
F,76,76-85
M,76,76-85
M,83,76-85
F,82,76-85
F,80,76-85
F,81,76-85
F,76,76-85
F,84,76-85
M,77,76-85
F,79,76-85
F,79,76-85
F,82,76-85
F,85,76-85
F,80,76-85
F,82,76-85
F,83,76-85
F,78,76-85
M,76,76-85
M,84,76-85
M,78,76-85
F,76,76-85
F,79,76-85
M,82,76-85
M,76,76-85
F,85,76-85
F,84,76-85
F,81,76-85
M,79,76-85
M,80,76-85
M,76,76-85
M,82,76-85
M,79,76-85
F,80,76-85
F,82,76-85
F,85,76-85
F,83,76-85
M,83,76-85
F,83,76-85
F,79,76-85
F,80,76-85
M,76,76-85
M,77,76-85
F,81,76-85
M,77,76-85
F,85,76-85
M,80,76-85
M,82,76-85
F,77,76-85
F,85,76-85
F,76,76-85
M,81,76-85
M,78,76-85
F,77,76-85
M,82,76-85
M,82,76-85
F,83,76-85
M,76,76-85
F,81,76-85
M,77,76-85
F,76,76-85
F,80,76-85
M,83,76-85
M,84,76-85
M,80,76-85
F,82,76-85
M,85,76-85
M,83,76-85
M,80,76-85
F,82,76-85
M,85,76-85
F,81,76-85
M,78,76-85
M,78,76-85
F,76,76-85
M,79,76-85
M,82,76-85
M,78,76-85
M,76,76-85
F,77,76-85
M,83,76-85
F,85,76-85
M,78,76-85
M,83,76-85
M,80,76-85
M,77,76-85
M,84,76-85
F,77,76-85
M,82,76-85
M,80,76-85
M,83,76-85
M,78,76-85
M,83,76-85
M,78,76-85
M,81,76-85
M,82,76-85
M,83,76-85
M,81,76-85
M,83,76-85
M,81,76-85
M,81,76-85
F,76,76-85
F,85,76-85
M,81,76-85
M,85,76-85
M,79,76-85
M,85,76-85
M,85,76-85
F,79,76-85
M,79,76-85
M,82,76-85
M,78,76-85
M,84,76-85
F,84,76-85
F,83,76-85
F,76,76-85
F,79,76-85
F,76,76-85
M,79,76-85
M,82,76-85
M,84,76-85
F,82,76-85
F,84,76-85
M,85,76-85
M,79,76-85
F,85,76-85
M,85,76-85
M,85,76-85
F,81,76-85
M,80,76-85
M,83,76-85
F,81,76-85
M,82,76-85
M,78,76-85
M,79,76-85
M,84,76-85
F,85,76-85
M,85,76-85
M,82,76-85
M,76,76-85
F,83,76-85
F,79,76-85
M,77,76-85
F,85,76-85
M,83,76-85
F,83,76-85
M,77,76-85
M,80,76-85
F,78,76-85
F,84,76-85
M,81,76-85
M,82,76-85
M,85,76-85
M,84,76-85
F,77,76-85
M,85,76-85
M,78,76-85
M,79,76-85
F,78,76-85
F,80,76-85
M,79,76-85
M,80,76-85
F,84,76-85
M,79,76-85
M,81,76-85
M,83,76-85
F,84,76-85
F,81,76-85
M,79,76-85
M,77,76-85
M,77,76-85
M,80,76-85
M,76,76-85
M,82,76-85
M,79,76-85
F,83,76-85
F,77,76-85
M,83,76-85
F,84,76-85
F,82,76-85
M,80,76-85
M,81,76-85
F,81,76-85
F,82,76-85
M,78,76-85
F,85,76-85
M,85,76-85
F,80,76-85
M,84,76-85
F,81,76-85
F,78,76-85
M,78,76-85
F,79,76-85
F,85,76-85
F,82,76-85
M,80,76-85
M,77,76-85
M,76,76-85
F,77,76-85
F,77,76-85
M,80,76-85
M,83,76-85
M,82,76-85
M,84,76-85
F,78,76-85
M,85,76-85
M,79,76-85
M,84,76-85
M,83,76-85
M,80,76-85
M,80,76-85
M,82,76-85
M,83,76-85
M,79,76-85
M,82,76-85
M,85,76-85
F,78,76-85
M,80,76-85
M,84,76-85
M,85,76-85
M,78,76-85
F,77,76-85
M,82,76-85
M,81,76-85
F,78,76-85
F,81,76-85
M,76,76-85
F,85,76-85
F,80,76-85
M,80,76-85
F,80,76-85
F,85,76-85
M,85,76-85
F,76,76-85
M,82,76-85
M,80,76-85
F,79,76-85
M,76,76-85
M,77,76-85
M,80,76-85
M,80,76-85
F,77,76-85
M,85,76-85
F,82,76-85
M,85,76-85
F,80,76-85
M,80,76-85
M,84,76-85
M,80,76-85
F,84,76-85
M,84,76-85
M,82,76-85
M,83,76-85
M,77,76-85
M,80,76-85
F,79,76-85
M,81,76-85
M,85,76-85
F,79,76-85
F,80,76-85
M,84,76-85
M,77,76-85
F,80,76-85
F,79,76-85
M,84,76-85
M,80,76-85
M,85,76-85
M,79,76-85
F,81,76-85
F,79,76-85
F,84,76-85
F,82,76-85
M,85,76-85
F,83,76-85
F,80,76-85
F,85,76-85
M,85,76-85
M,77,76-85
M,80,76-85
M,77,76-85
M,84,76-85
F,77,76-85
M,77,76-85
M,79,76-85
F,78,76-85
M,83,76-85
M,81,76-85
F,80,76-85
M,76,76-85
M,79,76-85
M,80,76-85
M,84,76-85
M,82,76-85
M,85,76-85
M,82,76-85
M,83,76-85
M,76,76-85
M,85,76-85
M,84,76-85
M,78,76-85
F,80,76-85
M,79,76-85
F,81,76-85
M,76,76-85
M,82,76-85
F,82,76-85
F,82,76-85
F,78,76-85
F,84,76-85
M,80,76-85
F,80,76-85
M,84,76-85
M,79,76-85
F,76,76-85
M,83,76-85
M,84,76-85
M,78,76-85
F,83,76-85
M,85,76-85
F,80,76-85
M,82,76-85
F,83,76-85
M,77,76-85
M,78,76-85
M,82,76-85
F,81,76-85
F,79,76-85
M,78,76-85
M,83,76-85
M,78,76-85
M,77,76-85
M,77,76-85
M,80,76-85
F,77,76-85
M,83,76-85
M,77,76-85
M,85,76-85
F,82,76-85
F,79,76-85
F,83,76-85
M,83,76-85
F,78,76-85
M,84,76-85
M,77,76-85
M,80,76-85
M,77,76-85
M,83,76-85
M,82,76-85
F,84,76-85
M,84,76-85
M,79,76-85
M,83,76-85
F,81,76-85
M,77,76-85
F,77,76-85
M,76,76-85
M,83,76-85
M,80,76-85
M,80,76-85
M,85,76-85
F,80,76-85
M,78,76-85
F,79,76-85
M,80,76-85
M,79,76-85
F,83,76-85
M,83,76-85
M,77,76-85
M,81,76-85
M,77,76-85
F,78,76-85
F,77,76-85
M,83,76-85
M,84,76-85
M,84,76-85
M,85,76-85
M,84,76-85
F,84,76-85
F,82,76-85
M,77,76-85
F,83,76-85
M,81,76-85
F,82,76-85
F,85,76-85
F,79,76-85
F,82,76-85
M,78,76-85
M,79,76-85
F,83,76-85
F,84,76-85
M,82,76-85
F,78,76-85
F,79,76-85
F,80,76-85
M,80,76-85
M,84,76-85
M,85,76-85
F,77,76-85
M,77,76-85
M,79,76-85
M,76,76-85
M,84,76-85
M,80,76-85
F,81,76-85
M,76,76-85
F,81,76-85
F,78,76-85
M,82,76-85
M,76,76-85
M,81,76-85
F,79,76-85
F,81,76-85
F,82,76-85
F,84,76-85
M,83,76-85
F,83,76-85
M,85,76-85
F,78,76-85
F,78,76-85
F,85,76-85
F,83,76-85
M,83,76-85
M,82,76-85
F,77,76-85
M,85,76-85
M,81,76-85
M,80,76-85
M,81,76-85
M,83,76-85
F,82,76-85
F,80,76-85
F,84,76-85
F,79,76-85
F,79,76-85
M,82,76-85
M,79,76-85
F,81,76-85
M,79,76-85
M,80,76-85
M,81,76-85
F,80,76-85
M,82,76-85
F,76,76-85
M,84,76-85
F,85,76-85
F,85,76-85
F,78,76-85
F,76,76-85
M,78,76-85
M,85,76-85
M,80,76-85
F,82,76-85
F,84,76-85
M,79,76-85
M,81,76-85
F,77,76-85
F,78,76-85
M,79,76-85
M,76,76-85
F,85,76-85
M,77,76-85
M,76,76-85
M,83,76-85
M,80,76-85
F,77,76-85
M,79,76-85
F,85,76-85
F,81,76-85
M,85,76-85
F,78,76-85
M,78,76-85
F,77,76-85
M,76,76-85
M,85,76-85
M,79,76-85
M,76,76-85
M,82,76-85
M,84,76-85
M,80,76-85
M,84,76-85
F,83,76-85
F,84,76-85
F,81,76-85
M,76,76-85
M,85,76-85
M,78,76-85
M,77,76-85
M,82,76-85
M,76,76-85
F,79,76-85
M,82,76-85
F,80,76-85
M,83,76-85
F,78,76-85
M,78,76-85
M,85,76-85
F,84,76-85
M,77,76-85
M,77,76-85
F,77,76-85
M,83,76-85
M,84,76-85
M,85,76-85
M,79,76-85
M,82,76-85
M,78,76-85
M,76,76-85
M,83,76-85
M,83,76-85
F,83,76-85
F,83,76-85
M,78,76-85
M,82,76-85
M,85,76-85
M,82,76-85
F,76,76-85
F,80,76-85
F,82,76-85
F,77,76-85
M,78,76-85
M,81,76-85
M,85,76-85
F,81,76-85
M,78,76-85
M,84,76-85
M,81,76-85
F,78,76-85
M,83,76-85
F,78,76-85
F,78,76-85
F,83,76-85
M,82,76-85
M,83,76-85
F,80,76-85
M,82,76-85
F,81,76-85
F,82,76-85
F,83,76-85
M,78,76-85
F,78,76-85
F,81,76-85
M,85,76-85
F,81,76-85
M,76,76-85
F,83,76-85
F,76,76-85
M,83,76-85
M,77,76-85
F,81,76-85
M,81,76-85
M,78,76-85
M,77,76-85
M,82,76-85
F,78,76-85
F,79,76-85
M,83,76-85
M,77,76-85
F,81,76-85
M,84,76-85
F,81,76-85
F,81,76-85
M,79,76-85
M,77,76-85
M,84,76-85
M,79,76-85
F,78,76-85
F,82,76-85
F,79,76-85
M,81,76-85
F,81,76-85
F,80,76-85
M,76,76-85
M,78,76-85
F,82,76-85
M,82,76-85
M,84,76-85
F,76,76-85
F,80,76-85
M,85,76-85
M,79,76-85
F,76,76-85
M,76,76-85
M,79,76-85
F,82,76-85
M,85,76-85
F,76,76-85
M,81,76-85
M,84,76-85
M,85,76-85
M,77,76-85
M,81,76-85
M,81,76-85
M,83,76-85
M,76,76-85
M,78,76-85
M,83,76-85
M,79,76-85
M,82,76-85
M,81,76-85
F,81,76-85
F,77,76-85
M,78,76-85
M,76,76-85
M,84,76-85
F,81,76-85
M,83,76-85
M,77,76-85
F,82,76-85
F,84,76-85
F,78,76-85
F,78,76-85
M,85,76-85
F,80,76-85
M,79,76-85
M,79,76-85
F,80,76-85
F,80,76-85
F,83,76-85
F,83,76-85
M,81,76-85
M,82,76-85
F,84,76-85
M,78,76-85
F,80,76-85
M,85,76-85
M,77,76-85
F,77,76-85
M,84,76-85
M,76,76-85
F,76,76-85
M,76,76-85
F,83,76-85
M,82,76-85
F,79,76-85
F,84,76-85
F,84,76-85
F,79,76-85
M,78,76-85
M,83,76-85
M,79,76-85
F,79,76-85
M,85,76-85
F,76,76-85
M,80,76-85
M,79,76-85
F,81,76-85
M,79,76-85
F,85,76-85
F,81,76-85
M,82,76-85
M,82,76-85
F,79,76-85
M,76,76-85
F,84,76-85
M,82,76-85
M,82,76-85
M,83,76-85
M,82,76-85
M,79,76-85
F,82,76-85
F,77,76-85
M,78,76-85
M,85,76-85
F,77,76-85
F,82,76-85
M,85,76-85
F,82,76-85
F,80,76-85
M,77,76-85
M,79,76-85
M,81,76-85
F,76,76-85
F,80,76-85
M,81,76-85
F,77,76-85
M,82,76-85
M,76,76-85
F,77,76-85
M,77,76-85
F,79,76-85
M,77,76-85
F,85,76-85
F,76,76-85
M,83,76-85
M,80,76-85
F,76,76-85
F,85,76-85
M,78,76-85
F,82,76-85
F,85,76-85
M,82,76-85
F,80,76-85
M,77,76-85
F,76,76-85
M,76,76-85
M,76,76-85
F,81,76-85
M,79,76-85
F,76,76-85
M,80,76-85
M,85,76-85
F,78,76-85
M,80,76-85
M,80,76-85
F,81,76-85
M,79,76-85
M,76,76-85
F,79,76-85
F,76,76-85
M,85,76-85
M,84,76-85
M,80,76-85
M,78,76-85
F,81,76-85
M,84,76-85
F,82,76-85
F,84,76-85
M,77,76-85
F,83,76-85
M,85,76-85
M,85,76-85
F,76,76-85
M,78,76-85
M,76,76-85
M,76,76-85
M,81,76-85
M,84,76-85
F,77,76-85
F,85,76-85
M,78,76-85
M,76,76-85
F,80,76-85
M,77,76-85
M,81,76-85
F,85,76-85
M,85,76-85
M,81,76-85
F,85,76-85
M,82,76-85
M,81,76-85
F,84,76-85
F,77,76-85
M,84,76-85
F,84,76-85
F,85,76-85
F,84,76-85
M,83,76-85
F,79,76-85
M,77,76-85
M,79,76-85
F,85,76-85
M,81,76-85
M,80,76-85
F,85,76-85
M,77,76-85
M,81,76-85
F,83,76-85
F,83,76-85
F,79,76-85
M,76,76-85
M,81,76-85
M,78,76-85
M,85,76-85
F,77,76-85
F,76,76-85
M,79,76-85
M,76,76-85
F,83,76-85
F,76,76-85
M,81,76-85
M,84,76-85
M,80,76-85
M,81,76-85
F,80,76-85
F,85,76-85
M,78,76-85
M,76,76-85
F,82,76-85
M,83,76-85
M,83,76-85
M,80,76-85
F,84,76-85
F,79,76-85
M,81,76-85
M,84,76-85
M,81,76-85
M,76,76-85
M,77,76-85
F,81,76-85
F,83,76-85
F,82,76-85
F,83,76-85
F,80,76-85
M,76,76-85
F,82,76-85
M,85,76-85
M,82,76-85
F,85,76-85
M,77,76-85
F,85,76-85
M,82,76-85
M,77,76-85
M,81,76-85
F,84,76-85
F,79,76-85
F,82,76-85
M,82,76-85
M,81,76-85
M,78,76-85
M,84,76-85
M,79,76-85
F,84,76-85
M,78,76-85
M,80,76-85
M,84,76-85
M,76,76-85
M,81,76-85
F,76,76-85
F,77,76-85
M,76,76-85
M,83,76-85
M,85,76-85
M,77,76-85
F,76,76-85
F,84,76-85
M,78,76-85
M,79,76-85
F,76,76-85
M,81,76-85
F,85,76-85
M,82,76-85
M,76,76-85
M,80,76-85
M,77,76-85
M,83,76-85
M,81,76-85
F,76,76-85
F,77,76-85
M,76,76-85
F,78,76-85
M,79,76-85
M,84,76-85
F,82,76-85
M,82,76-85
F,83,76-85
M,82,76-85
M,83,76-85
M,79,76-85
F,83,76-85
M,83,76-85
F,80,76-85
F,85,76-85
F,79,76-85
M,85,76-85
M,85,76-85
M,82,76-85
M,77,76-85
F,81,76-85
M,83,76-85
F,85,76-85
M,80,76-85
M,81,76-85
M,77,76-85
M,82,76-85
M,79,76-85
M,78,76-85
M,84,76-85
M,80,76-85
F,83,76-85
F,76,76-85
F,76,76-85
F,78,76-85
F,82,76-85
M,83,76-85
M,85,76-85
M,81,76-85
F,79,76-85
M,81,76-85
M,81,76-85
F,83,76-85
M,81,76-85
M,81,76-85
M,83,76-85
M,85,76-85
M,84,76-85
F,80,76-85
F,79,76-85
M,84,76-85
F,85,76-85
F,78,76-85
M,84,76-85
F,80,76-85
M,84,76-85
M,77,76-85
F,77,76-85
F,79,76-85
M,79,76-85
F,83,76-85
M,80,76-85
M,77,76-85
M,83,76-85
F,80,76-85
F,81,76-85
M,81,76-85
M,76,76-85
M,83,76-85
F,84,76-85
M,81,76-85
F,83,76-85
M,85,76-85
M,83,76-85
F,78,76-85
F,83,76-85
F,85,76-85
F,82,76-85
M,81,76-85
M,85,76-85
F,78,76-85
M,84,76-85
M,84,76-85
F,85,76-85
M,79,76-85
F,76,76-85
M,81,76-85
F,81,76-85
M,77,76-85
M,79,76-85
F,80,76-85
M,76,76-85
M,80,76-85
M,83,76-85
M,79,76-85
M,77,76-85
M,85,76-85
F,79,76-85
M,80,76-85
F,78,76-85
M,78,76-85
M,76,76-85
F,78,76-85
M,79,76-85
M,81,76-85
M,76,76-85
M,80,76-85
M,77,76-85
M,79,76-85
M,76,76-85
M,83,76-85
M,81,76-85
M,82,76-85
F,82,76-85
F,79,76-85
M,79,76-85
M,79,76-85
F,77,76-85
M,82,76-85
M,84,76-85
M,77,76-85
M,84,76-85
M,76,76-85
F,84,76-85
M,85,76-85
M,78,76-85
M,83,76-85
M,83,76-85
M,80,76-85
M,76,76-85
M,82,76-85
M,84,76-85
F,81,76-85
F,85,76-85
M,83,76-85
F,83,76-85
M,82,76-85
M,80,76-85
F,83,76-85
M,76,76-85
M,82,76-85
M,84,76-85
M,76,76-85
M,76,76-85
F,83,76-85
F,82,76-85
F,80,76-85
M,83,76-85
F,78,76-85
M,84,76-85
M,78,76-85
M,83,76-85
F,84,76-85
M,82,76-85
M,81,76-85
M,85,76-85
M,79,76-85
F,77,76-85
M,76,76-85
M,77,76-85
F,80,76-85
M,83,76-85
M,83,76-85
F,79,76-85
M,81,76-85
M,85,76-85
M,85,76-85
F,85,76-85
F,81,76-85
F,81,76-85
F,77,76-85
F,80,76-85
M,81,76-85
M,78,76-85
F,81,76-85
M,77,76-85
M,83,76-85
M,81,76-85
M,83,76-85
F,82,76-85
F,80,76-85
M,77,76-85
F,85,76-85
F,85,76-85
M,82,76-85
M,84,76-85
M,76,76-85
M,78,76-85
M,81,76-85
F,81,76-85
M,84,76-85
M,77,76-85
M,85,76-85
M,83,76-85
F,83,76-85
F,78,76-85
M,82,76-85
M,76,76-85
M,80,76-85
M,83,76-85
M,80,76-85
M,76,76-85
M,78,76-85
M,78,76-85
M,80,76-85
M,85,76-85
F,82,76-85
F,83,76-85
F,85,76-85
F,76,76-85
F,82,76-85
M,80,76-85
M,76,76-85
M,84,76-85
M,77,76-85
M,80,76-85
M,80,76-85
F,81,76-85
M,76,76-85
M,83,76-85
F,80,76-85
M,76,76-85
M,76,76-85
F,83,76-85
F,76,76-85
F,77,76-85
F,78,76-85
M,79,76-85
M,83,76-85
F,78,76-85
M,81,76-85
F,85,76-85
F,85,76-85
M,78,76-85
F,78,76-85
M,79,76-85
F,76,76-85
M,79,76-85
F,81,76-85
F,82,76-85
M,82,76-85
F,76,76-85
M,79,76-85
F,85,76-85
F,82,76-85
F,84,76-85
F,85,76-85
M,77,76-85
M,78,76-85
F,77,76-85
M,76,76-85
M,82,76-85
M,83,76-85
F,79,76-85
F,83,76-85
F,84,76-85
F,80,76-85
F,83,76-85
M,84,76-85
F,78,76-85
M,81,76-85
M,82,76-85
M,79,76-85
F,81,76-85
F,83,76-85
F,76,76-85
M,76,76-85
F,79,76-85
M,83,76-85
M,81,76-85
F,77,76-85
F,80,76-85
M,77,76-85
F,78,76-85
F,76,76-85
M,79,76-85
M,80,76-85
F,85,76-85
M,78,76-85
F,77,76-85
M,83,76-85
F,77,76-85
M,82,76-85
F,82,76-85
M,84,76-85
M,79,76-85
M,76,76-85
F,85,76-85
F,79,76-85
M,76,76-85
F,77,76-85
M,82,76-85
M,77,76-85
M,79,76-85
F,78,76-85
M,80,76-85
M,83,76-85
F,79,76-85
M,85,76-85
M,80,76-85
F,85,76-85
M,80,76-85
M,79,76-85
M,84,76-85
F,76,76-85
M,76,76-85
M,80,76-85
F,83,76-85
F,76,76-85
M,85,76-85
M,82,76-85
M,83,76-85
M,85,76-85
M,81,76-85
M,76,76-85
F,79,76-85
F,78,76-85
F,83,76-85
M,76,76-85
M,83,76-85
F,77,76-85
M,84,76-85
F,81,76-85
M,76,76-85
M,80,76-85
M,80,76-85
M,82,76-85
M,85,76-85
M,83,76-85
M,76,76-85
M,81,76-85
M,83,76-85
F,82,76-85
M,76,76-85
M,76,76-85
F,84,76-85
F,76,76-85
M,84,76-85
F,77,76-85
M,85,76-85
F,84,76-85
F,78,76-85
M,80,76-85
F,83,76-85
M,85,76-85
F,79,76-85
M,77,76-85
M,79,76-85
F,85,76-85
M,77,76-85
F,80,76-85
M,79,76-85
M,85,76-85
M,77,76-85
M,84,76-85
M,81,76-85
M,81,76-85
M,78,76-85
F,76,76-85
M,83,76-85
M,78,76-85
M,78,76-85
M,85,76-85
M,77,76-85
F,77,76-85
F,76,76-85
F,76,76-85
M,81,76-85
M,80,76-85
F,84,76-85
F,79,76-85
M,84,76-85
F,85,76-85
M,76,76-85
M,85,76-85
F,79,76-85
F,83,76-85
M,80,76-85
F,84,76-85
M,78,76-85
F,85,76-85
M,79,76-85
M,77,76-85
M,85,76-85
M,78,76-85
M,85,76-85
M,78,76-85
M,78,76-85
M,79,76-85
M,80,76-85
M,77,76-85
M,77,76-85
M,84,76-85
F,79,76-85
F,84,76-85
M,80,76-85
F,79,76-85
M,79,76-85
M,79,76-85
M,83,76-85
F,82,76-85
M,79,76-85
M,80,76-85
F,84,76-85
F,77,76-85
M,80,76-85
M,84,76-85
M,84,76-85
M,77,76-85
M,82,76-85
M,77,76-85
M,81,76-85
F,82,76-85
M,79,76-85
M,76,76-85
F,81,76-85
F,82,76-85
F,81,76-85
M,82,76-85
M,78,76-85
M,78,76-85
M,83,76-85
F,81,76-85
M,76,76-85
M,79,76-85
M,79,76-85
F,81,76-85
M,82,76-85
M,80,76-85
M,82,76-85
F,85,76-85
F,77,76-85
F,85,76-85
M,79,76-85
F,82,76-85
F,80,76-85
M,77,76-85
M,79,76-85
M,81,76-85
F,84,76-85
M,84,76-85
F,83,76-85
M,81,76-85
M,81,76-85
F,81,76-85
M,82,76-85
M,77,76-85
F,83,76-85
M,81,76-85
M,81,76-85
M,79,76-85
M,79,76-85
F,81,76-85
M,81,76-85
M,76,76-85
M,85,76-85
F,85,76-85
F,84,76-85
F,77,76-85
F,83,76-85
M,81,76-85
M,84,76-85
F,78,76-85
F,84,76-85
F,79,76-85
F,79,76-85
M,81,76-85
F,79,76-85
M,78,76-85
M,81,76-85
M,76,76-85
M,83,76-85
M,84,76-85
F,83,76-85
M,85,76-85
F,85,76-85
F,79,76-85
F,80,76-85
M,84,76-85
M,84,76-85
M,79,76-85
F,82,76-85
M,83,76-85
F,85,76-85
F,85,76-85
F,80,76-85
M,80,76-85
M,77,76-85
M,82,76-85
M,84,76-85
M,94,86+
M,96,86+
M,96,86+
M,94,86+
M,95,86+
F,89,86+
M,99,86+
M,96,86+
M,88,86+
M,91,86+
M,89,86+
F,99,86+
F,100,86+
M,97,86+
F,93,86+
F,86,86+
M,90,86+
M,89,86+
M,90,86+
F,98,86+
M,97,86+
M,89,86+
F,98,86+
M,87,86+
F,94,86+
F,90,86+
M,93,86+
F,96,86+
F,90,86+
M,99,86+
F,87,86+
M,91,86+
M,100,86+
M,98,86+
F,86,86+
F,97,86+
M,89,86+
M,87,86+
M,89,86+
M,88,86+
M,92,86+
F,87,86+
F,94,86+
M,93,86+
M,91,86+
M,97,86+
M,97,86+
F,94,86+
M,90,86+
F,86,86+
M,90,86+
F,96,86+
F,98,86+
M,92,86+
M,87,86+
M,91,86+
F,93,86+
F,92,86+
M,89,86+
M,88,86+
M,89,86+
M,94,86+
M,98,86+
M,92,86+
M,95,86+
M,99,86+
M,88,86+
F,96,86+
F,90,86+
F,88,86+
F,86,86+
M,97,86+
F,93,86+
M,90,86+
M,93,86+
F,91,86+
M,97,86+
F,93,86+
M,100,86+
M,99,86+
M,88,86+
M,99,86+
M,92,86+
M,89,86+
F,90,86+
M,96,86+
M,95,86+
F,99,86+
M,96,86+
M,92,86+
M,91,86+
F,93,86+
M,91,86+
F,91,86+
M,92,86+
F,97,86+
M,100,86+
M,91,86+
M,92,86+
F,96,86+
M,88,86+
F,100,86+
M,92,86+
F,86,86+
M,98,86+
M,92,86+
F,96,86+
M,88,86+
F,91,86+
M,89,86+
M,90,86+
M,89,86+
F,97,86+
M,97,86+
F,86,86+
M,98,86+
M,86,86+
M,88,86+
F,89,86+
M,96,86+
M,99,86+
M,92,86+
F,89,86+
M,97,86+
M,86,86+
M,86,86+
M,87,86+
M,87,86+
F,99,86+
M,93,86+
M,96,86+
M,90,86+
F,93,86+
F,95,86+
M,98,86+
M,92,86+
F,96,86+
M,87,86+
M,92,86+
M,88,86+
M,88,86+
M,90,86+
M,94,86+
F,100,86+
F,89,86+
M,91,86+
M,89,86+
M,94,86+
F,97,86+
F,95,86+
F,87,86+
F,95,86+
M,86,86+
F,97,86+
M,87,86+
M,96,86+
M,89,86+
M,96,86+
M,96,86+
M,95,86+
F,86,86+
M,91,86+
F,95,86+
M,89,86+
M,99,86+
M,93,86+
F,87,86+
F,92,86+
M,90,86+
M,97,86+
M,90,86+
F,92,86+
M,96,86+
F,93,86+
F,96,86+
F,90,86+
M,96,86+
M,99,86+
M,93,86+
M,89,86+
M,97,86+
M,93,86+
M,92,86+
M,99,86+
F,100,86+
M,100,86+
M,86,86+
M,95,86+
M,86,86+
F,98,86+
M,86,86+
F,98,86+
M,95,86+
M,94,86+
M,87,86+
F,96,86+
M,100,86+
F,87,86+
M,100,86+
M,89,86+
M,100,86+
F,97,86+
M,89,86+
F,87,86+
F,89,86+
M,100,86+
M,97,86+
F,92,86+
M,97,86+
F,93,86+
M,88,86+
F,97,86+
M,86,86+
F,88,86+
M,99,86+
M,98,86+
M,99,86+
M,96,86+
M,89,86+
F,99,86+
F,97,86+
M,89,86+
M,92,86+
M,99,86+
F,97,86+
M,97,86+
F,90,86+
F,90,86+
F,99,86+
M,99,86+
M,96,86+
M,99,86+
M,92,86+
F,97,86+
F,99,86+
F,94,86+
M,100,86+
F,99,86+
M,90,86+
F,87,86+
F,88,86+
F,97,86+
M,96,86+
M,87,86+
M,98,86+
M,100,86+
F,96,86+
F,86,86+
M,89,86+
M,99,86+
M,86,86+
F,93,86+
M,100,86+
M,97,86+
F,88,86+
F,96,86+
M,88,86+
F,86,86+
M,93,86+
M,88,86+
F,86,86+
M,90,86+
M,99,86+
F,96,86+
F,86,86+
F,97,86+
M,92,86+
M,94,86+
M,91,86+
M,94,86+
F,87,86+
F,90,86+
M,100,86+
M,96,86+
F,100,86+
F,95,86+
F,90,86+
F,96,86+
M,88,86+
F,98,86+
M,88,86+
M,86,86+
M,90,86+
F,94,86+
F,87,86+
M,97,86+
M,92,86+
F,95,86+
F,98,86+
M,92,86+
M,99,86+
M,100,86+
F,99,86+
F,91,86+
F,90,86+
F,91,86+
